05885011000110;CONDOMINIO JARDINS DO SUL;R DOIS 100;BARROSO;60863755;FORTALEZA;CE;
05885534000166;EDIFICIO RIVER PARK;R PROF WILSON AGUIAR 357;EDSON QUEIROZ;60811590;FORTALEZA;CE;
05890313000186;EDIFICIO CONCORDIA;R SORIANO ALBUQUERQUE 575;JOAQUIM TAVORA;60130160;FORTALEZA;CE;
05906439000100;CONDOMINIO PLATINUM PLACE;AV HISTO RAIMUNDO GIRAO 600;MEIRELES;60165050;FORTALEZA;CE;
05906450000161;CONDOMINIO DO ED S PAULO;AV FILOMENO GOMES 733;JACARECANGA;60010281;FORTALEZA;CE;
05919449000171;EDIFICIO TERRA BRASILIS;R MARCOS MACEDO 1200;ALDEOTA;60150190;FORTALEZA;CE;
05921315000195;CONDOMINIO ED COSTABELLA;R PASCOAL DE CASTRO ALVES 96;VICENTE PINZON;60181225;FORTALEZA;CE;
05923828000135;CONDOMINIO RESIDENCIAL COLISEU;AV PRES ARTUR BERNARDES 4160;EDSON QUEIROZ;60812035;FORTALEZA;CE;
05924424000166;CONDOMINIO ED FORTE ORANGE;R RICARDO CASTRO MACEDO 1952;ENG LUCIANO CAVALCANTE;60813680;FORTALEZA;CE;
05927845000140;CONDOMINIO LIMA VELOSO;R JOAO CORDEIRO 1957;ALDEOTA;60110301;FORTALEZA;CE;
05929974000178;CONDOMINIO 15 DE OUTUBRO;R RJ CINCO 85;ENG LUCIANO CAVALCANTE;60813510;FORTALEZA;CE;
05930118000132;CONDOMINIO PORTO SEGURO RESIDENCE;R MORENINHA IRINEU 1001;PARQUELANDIA;60455310;FORTALEZA;CE;
05930489000114;CONDOMINIO DO ED PORTILLO;R PROF SOLON FARIAS 960;SAPIRANGA;60833172;FORTALEZA;CE;
05931922000136;CONDOMINIO ED JAVA;R MAL DEODORO 1100;BENFICA;60020061;FORTALEZA;CE;
05932189000174;RESIDENCIAL VILAMOURA I;R CLEITON HELAIDE PIMENTA 751;JD DAS OLIVEIRAS;60821410;FORTALEZA;CE;
05935331000137;CONDOMINIO RESIDENCIAL AIRTON CARDOSO II;R DOS SABIAS 540;PASSARE;60743830;FORTALEZA;CE;
05935368000165;CONDOMINIO RESIDENCIAL LIRIO DOS VALES;R CEL NUNES DE MELO 757;RODOLFO TEOFILO;60430275;FORTALEZA;CE;
05935544000169;CENTRO COMERCIAL GODOFREDO MACIEL;AV GODOFREDO MACIEL 2238 ;MARAPONGA;60710683;FORTALEZA;CE;
05937394000122;RESIDENCIAL REAL PARK;R MUCAMBINHO 400;BARROSO;60863255;FORTALEZA;CE;
05940850000193;CONDOMINIO DO EIDIFICIO WALDISA;R VALDETARIO MOTA 650;PAPICU;60175742;FORTALEZA;CE;
05943205000124;CONDOMINIO LAGUNA;R ME ANA COUTO SN;MESSEJANA;60842390;FORTALEZA;CE;
05943417000101;CONDOMINIO ED KELLYKELEN;AV TEN LISBOA 1413;JACARECANGA;60310240;FORTALEZA;CE;
05945291000104;CONDOMINIO MADALENA;R C 80;EDSON QUEIROZ;60812340;FORTALEZA;CE;
05948110000101;EDIFICIO MARES DE IRACEMA;R ILDEFONSO ALBANO 225;MEIRELES;60115000;FORTALEZA;CE;
05948702000115;CONDOMINIO RESIDENCIAL EVEREST TORRE NEPAL;AV JOAO PESSOA 6943 A;PARANGABA;60721340;FORTALEZA;CE;
05952423000125;JARDINS DE FATIMA RESIDENCE 2;AV EDILSON BRASIL SOARES 1768;EDSON QUEIROZ;60834220;FORTALEZA;CE;
05961869000116;CONDOMINIO RESIDENCIAL ISTAMBUL;R JOSE MARIO MAMEDE 775;EDSON QUEIROZ;60834366;FORTALEZA;CE;
05962362000187;CONDOMINIO ED ORION;R VICENTE DE CASTRO FILHO 1460;ENG LUCIANO CAVALCANTE;60813540;FORTALEZA;CE;
05967219000188;RESIDENCIAL NAPOLI;R PROF MARTINS DE AGUIAR 151;CIDADE DOS FUNCIONARIOS;60822690;FORTALEZA;CE;
05967713000142;CONDOMINIO VILLA NOVA;R FRANCISCO NOGUEIRA 155;CAJAZEIRAS;60864330;FORTALEZA;CE;
05969146000163;CONDOMINIO SPAZZIO TURIN;R EUCLIDES ONOFRE DE SOUZA 880;SAPIRANGA;60833252;FORTALEZA;CE;
05972382000139;CONDOMINIO RESIDENCIAL ATALAIA III;R AMANCIO PEREIRA 400;PASSARE;60861770;FORTALEZA;CE;
05974732000104;CONDOMINIO ED COPENHAGUE;AV ALM MAXIMINIANO DA FONSECA 1190;ENG LUCIANO CAVALCANTE;60811020;FORTALEZA;CE;
05976522000147;EDIFICIO ZECIRO;R JULIO SIQUEIRA 545;DIONISIO TORRES;60135226;FORTALEZA;CE;
05984252000116;CONDOMINIO ED VILA DE SINTRA;R MARCOS MACEDO 140;ALDEOTA;60150190;FORTALEZA;CE;
05985244000194;CONDOMINIO JARDIM DE FRANCA;R PROF FRANCISCO GONCALVES 1351;COCO;60192170;FORTALEZA;CE;
05991670000130;CONDOMINIO PRAIA MANSA RESIDENCE;R TOMAS ILDEFONSO 155;CAMBEBA;60822366;FORTALEZA;CE;
05991981000108;EDIFICIO TOKIO;R TEN BENEVOLO 1900;MEIRELES;60160041;FORTALEZA;CE;
06002177000103;CONDOMINIO JARDINS DE DALIAS;R GERMANO FRANCK 1005;PARANGABA;60740020;FORTALEZA;CE;
06004132000178;CONDOMINIO RESIDENCIAL MONACO;R MANOEL RAIMUNDO DE MELO 970;PREF JOSE WALTER;60751575;FORTALEZA;CE;
06006872000143;CONDOMINIO LAS PALMAS;R PROF ALOYSIO BARROS LEAL 280;CIDADE DOS FUNCIONARIOS;60822065;FORTALEZA;CE;
06009624000156;EDIFICIO SAN DIEGO;R ANDRADE FURTADO 2530;PAPICU;60190070;FORTALEZA;CE;
06009693000160;EDIFICIO BOUGAINVILLE;R PROF JACINTO BOTELHO 307;PATRIOLINO RIBEIRO;60810050;FORTALEZA;CE;
06014552000135;CONDOMINIO ED SOLAR DO NASCENTE;R PE LUIS FIGUEIRA 159;CENTRO;60150015;FORTALEZA;CE;
06017873000193;CONDOMINIO JARDINS DE VERSAILLES;R VER PEDRO PAULO 780;PRQ MANIBURA;60821716;FORTALEZA;CE;
06021895000127;EDIFICIO GREEN PARK CONDOMINIUM;AV PE ANTONIO TOMAS 3223;COCO;60192120;FORTALEZA;CE;
06023596000121;CONDOMINIO ED LORENZO PALACE;TV JOSE LOURENCO 2879;PLANALTO AYRTON SENNA;60760552;FORTALEZA;CE;
06028371000168;CONDOMINIO ED ROMA RESIDENCE;R ANA BILHAR 1235;MEIRELES;60160110;FORTALEZA;CE;
06028553000139;CONDOMINIO DO ED LA PERLA;R CANUTO DE AGUIAR 34;MEIRELES;60160120;FORTALEZA;CE;
06036604000174;CONDOMINIO SAINT GILBERT RESIDENCE;R GILBERTO STUDART 1717;PAPICU;60190750;FORTALEZA;CE;
06043049000108;CONDOMINIO DO ED ALVEAR PLAZA;R NUNES VALENTE 3350;S JOAO DO TAUAPE;60120295;FORTALEZA;CE;
06044907000139;CONDOMINIO ED D JOSE TERCEIRO;AV DES MOREIRA 3003;DIONISIO TORRES;60170173;FORTALEZA;CE;
06045435000139;CONDOMINIO COSTA AZUL;R DR AIRTON BEZERRA 55;JOSE DE ALENCAR;60830545;FORTALEZA;CE;
06045582000109;CONDOMINIO ED VILLAS DE ALENCAR;R FRANCISCO LEANDRO 231 ESQ C R JOANA SOARES;CURIO;60844150;FORTALEZA;CE;
06049359000130;CONDOMINIO ED SAINT ETIENNE;AV D LUIS 315;MEIRELES;60160230;FORTALEZA;CE;
06051088000157;CONDOMINIO ED TERRAZA DEL MAR;R MNS BRUNO 333;MEIRELES;60115190;FORTALEZA;CE;
06051974000180;CONDOMINIO COLIBRI RESIDENCE 2;R MANUEL TEIXEIRA 891;JOSE DE ALENCAR;60830345;FORTALEZA;CE;
06057957000150;CONDOMINIO VILA SABRINA;R CLEMENTE E SILVA 727 D44;MARAPONGA;60712060;FORTALEZA;CE;
06060625000125;EDIFICIO SONHO DE FATIMA;R MARTINHO RODRIGUES 372;FATIMA;60411280;FORTALEZA;CE;
06061178000129;EDIFICIO BELLE VILLE;R TIBURCIO CAVALCANTE 847;ALDEOTA;60125045;FORTALEZA;CE;
06064461000104;CONDOMINIO ED REGINALDO ROCHA;R ANA BILHAR 54;MEIRELES;60160110;FORTALEZA;CE;
06077772000108;CONDOMINIO DO ED MONTSERRAT;R JOAQUIM SA 856;DIONISIO TORRES;60135218;FORTALEZA;CE;
06091192000175;CONDOMINIO DO ED PORTO SEGURO;R ENG MELO NUNES 2070;PAPICU;60175645;FORTALEZA;CE;
06093144000116;CONDOMINIO ED CAPRI;R SILVA PAULET 2546;DIONISIO TORRES;60120385;FORTALEZA;CE;
06101296000113;CONDOMINIO DO ED PIAZZA NAVONA;R HENRIQUE AUTRAN 673;MTE CASTELO;60325690;FORTALEZA;CE;
06101419000116;CONDOMINIO NUC ODONTOMEDICO;R DR JOSE LOURENCO 1901;ALDEOTA;60115281;FORTALEZA;CE;
06108557000127;CONDOMINIO ED ACTIVE PONTES VIEIRA;AV PONTES VIEIRA 1234;S JOAO DO TAUAPE;60130240;FORTALEZA;CE;
06110253000102;EDIFICIO CIDRAO PALACE;R SILVA PAULET 2020;DIONISIO TORRES;60120385;FORTALEZA;CE;
06115227000169;CONDOMINIO DO ED ROCHA NETO;R CATAO MAMEDE 230;ALDEOTA;60140110;FORTALEZA;CE;
06117288000165;CONDOMINIO MONTREAL RESIDENCE;AV GODOFREDO MACIEL 35;PARANGABA;60710001;FORTALEZA;CE;
06130064000193;EDIFICIO RESIDENCIAL ELEGANCE;R LIDIA BRIGIDO 367;PRQ MANIBURA;60821800;FORTALEZA;CE;
06133836000140;CONDOMINIO MUCURIPE PLAZA;AV BEIRA MAR 4400;MUCURIPE;60165121;FORTALEZA;CE;
06147224000107;EDIFICIO RESIDENCIAL E COML MOURARIA;R JOSE EUCLIDES 97;FATIMA;60040520;FORTALEZA;CE;
06152263000100;CONDOMINIO ED CABO VERDE;R ISAC AMARAL 112;DIONISIO TORRES;60135232;FORTALEZA;CE;
06157238000101;CONDOMINIO ED MIRANTE DO BOSQUE;R DR BATISTA DE OLIVEIRA 1000;COCO;60192340;FORTALEZA;CE;
06157479000150;EDIFICIO MAISON PASSAREDO;R DA PAZ 240;MUCURIPE;60165180;FORTALEZA;CE;
06167958000158;CONDOMINIO NORTH PARK RESIDENCE;AV MR HULL 5764;ANTONIO BEZERRA;60360842;FORTALEZA;CE;
06168039000107;CONDOMINIO ED TAIGUARA;R MARCOS MACEDO 1255;ALDEOTA;60150190;FORTALEZA;CE;
06172208000174;CONDOMINIO RESIDENCIAL MONTE SINAI;R CRAVILANDIA 135 BL 2;D LUSTOSA;60510690;FORTALEZA;CE;
06179603000189;CONDOMINIO DE CONSTRUCAO ED MEGA VILLE;R RUI MONTE 1070;ANTONIO BEZERRA;60360640;FORTALEZA;CE;
06179635000184;CONDOMINIO ED LESTE VILLE;R GUSTAVO SAMPAIO 722;PARQUELANDIA;60455001;FORTALEZA;CE;
06181680000173;CONDOMINIO AMERICA DO SUL TORRE BRASIL;R INACIO VASCONCELOS 227;MESSEJANA;60841535;FORTALEZA;CE;
06193066000121;CONDOMINIO ED AMADEU BEZERRA;R OSCAR BEZERRA 68;COUTO FERNANDES;60442056;FORTALEZA;CE;
06196399000104;CONDOMINIO VILA VITORIA RESIDENCIAL;R SEIS S D O 51;CURIO;60835390;FORTALEZA;CE;
06209718000179;CONDOMINIO RESIDENCIAL YAPONIRA;R RAFAEL TOBIAS 2223;JOSE DE ALENCAR;60830105;FORTALEZA;CE;
06212181000104;CONDOMINIO RESIDENCIAL JHEOVAH SHAMAH;R ELISEU ORIA 640;SAPIRANGA;60833165;FORTALEZA;CE;
06219645000104;ARTHUR BERNARDES;AV PRES ARTHUR BERNARDES 2757;ALAGADICO NOVO;60833690;FORTALEZA;CE;
06219738000120;CONDOMINIO ED LUZIA MORAES;R BARBOSA DE FREITAS 1850;ALDEOTA;60170021;FORTALEZA;CE;
06220884000176;CONDOMINIO DE CONSTRUCAO ED PABLO NERUDA;R DR BATISTA DE OLIVEIRA 234;PAPICU;60176032;FORTALEZA;CE;
06225844000117;CONDOMINIO VIVALDI;R JORGE SEVERIANO 985;VL UNIAO;60420180;FORTALEZA;CE;
06229453000170;CONDOMINIO RESIDENCIAL LAS RAMBLAS;R OLYNTHO ARRUDA SN;SAPIRANGA;60833322;FORTALEZA;CE;
06240035000184;CONDOMINIO CRUZEIRO DO SUL;AV MIN JOSE AMERICO 150;CAMBEBA;60822315;FORTALEZA;CE;
06240184000143;CONDOMINIO FILOMENO LEITE;R CON BRAVEZA 1110;PRQ IRACEMA;60824048;FORTALEZA;CE;
06242060000105;EDIFICIO S FRANCISCO;R JOAO TOME 650;MTE CASTELO;60325220;FORTALEZA;CE;
06244790000137;MONT FORT RESIDENCE;AV DES MOREIRA 650;MEIRELES;60170000;FORTALEZA;CE;
06244807000156;CONDOMINIO ED TITO ALENCAR;R BARBARA DE ALENCAR 684;CENTRO;60140000;FORTALEZA;CE;
06256064000134;CONDOMINIO AMERICA DO SUL TORRE VENEZUELA;R INACIO VASCONCELOS 245;MESSEJANA;60841535;FORTALEZA;CE;
06259430000109;CONDOMINIO RESIDENCIAL PALAZZO VENEZIA;R RAIMUNDO GURGEL 1001;COACU;60871820;FORTALEZA;CE;
06263879000140;CONDOMINIO DO ED VALE DO ACARAU;R ANTONIO FURTADO 1050;DIONISIO TORRES;60135233;FORTALEZA;CE;
06273062000153;CONDOMNIO ED EMILIO HINKO;R ARTUR FACANHA 66;MUCURIPE;60175130;FORTALEZA;CE;
06275266000123;CONDOMINIO HORTENCIAS III;R MANUEL TEIXEIRA 827;JOSE DE ALENCAR;60830345;FORTALEZA;CE;
06277606000155;CONDOMINIO VILLACARMEL;RAFAEL TOBIAS 1999;EDSON QUEIROZ;60833680;FORTALEZA;CE;
06280892000108;CONDOMINIO ED AGRIPINO;R CDOR LUIS RIBEIRO 705;CARLITO PAMPLONA;60310051;FORTALEZA;CE;
06281843000190;CONDOMINIO VILA DE SAGRES;R LAURA BEZERRA 90;LGA REDONDA;60832820;FORTALEZA;CE;
06283789000111;EDIFICIO LIZA JATAHY;R CARLOS RIBEIRO 572;FATIMA;60040420;FORTALEZA;CE;
06284406000120;CONDOMINIO DO ED CRISTAL VII;R DR JOSE LOURENCO 636;MEIRELES;60115280;FORTALEZA;CE;
06286689000149;CONDOMINIUM SECULUS;R DR PEDRO SAMPAIO 250;PASSARE;60861500;FORTALEZA;CE;
06289798000110;CONDOMINIO ED EDUARDO PINHEIRO;R RODRIGUES JUNIOR 921;CENTRO;60060000;FORTALEZA;CE;
06292366000168;EDIFICIO SANTA MATILDE;R SORIANO ALBUQUERQUE 800;JOAQUIM TAVORA;60130160;FORTALEZA;CE;
06303620000186;EDIFICIO ENSEADA DE IRACEMA;R CARLOS VASCONCELOS 220;MEIRELES;60115170;FORTALEZA;CE;
06306606000136;EDIFICIO VICTOR VIII;AV SEN VIRGILIO TAVORA 99;MEIRELES;60170265;FORTALEZA;CE;
06309070000102;CONDOMINIO ED BAYSIDE;AV BEIRA MAR 1100;MEIRELES;60165120;FORTALEZA;CE;
06309121000104;CONDOMINIO ED ATRIUM;R SILVA JATAHY 1000;MEIRELES;60165070;FORTALEZA;CE;
06311108000181;CONDOMINIO ED SILENUS;R DEP MOREIRA DA ROCHA 201;MEIRELES;60160060;FORTALEZA;CE;
06311553000141;EDIFICIO RESIDENCIAL STELA CASTELO BRANCO;R INACIO VASCONCELOS 930;MESSEJANA;60841535;FORTALEZA;CE;
06311587000136;EDIFICIO TORRE DE FATIMA;VL CARVALHO ROCHA 71;HENRIQUE JORGE;60521084;FORTALEZA;CE;
06312246000185;CONDOMINIO ED EVEREST PARK;R PROF JACINTO BOTELHO 240;PATRIOLINO RIBEIRO;60810050;FORTALEZA;CE;
06312277000136;CONDOMINIO RESIDENCIAL ADOLFO CAMINHA;R HOMEM DE MELO 815;CAMBEBA;60822345;FORTALEZA;CE;
06328922000109;CONDOMINIO DE CONSTRUCAO ALDEIA TERRA BRASIL;R DR PAULO SANFORD 147;EDSON QUEIROZ;60834422;FORTALEZA;CE;
06337721000178;CONDOMINIO JARDINS DE PETROPOLIS E FRIBURGO;AV ROGACIANO LEITE 900;SALINAS;60810786;FORTALEZA;CE;
06342523000100;CONDOMINIO JARDIM BOTANICO;AV DOS PAROARAS 88;PASSARE;60744040;FORTALEZA;CE;
06343558000156;CONDOMINIO REAL PARK;R ANTONIO GENTIL 1775;SAPIRANGA;60833695;FORTALEZA;CE;
06346955000181;CONDOMINIO MAISON ORANGE II;R ANTONIO GENTIL 2107;SAPIRANGA;60833695;FORTALEZA;CE;
06346988000121;CONDOMINIO BOULEVARD LAKE;R JORGE SEVERIANO 2121;VL UNIAO;60420180;FORTALEZA;CE;
06348542000136;EDIFICIO BR 05;R JOAQUIM SA 762;DIONISIO TORRES;60135218;FORTALEZA;CE;
06368794000127;CONDOMINIO ED YLNAH BARBOSA;R CATAO MAMEDE 250;ALDEOTA;60140110;FORTALEZA;CE;
06374200000190;CONDOMINIO FLORENCA;R DR JOAQUIM FROTA 1200;JOSE DE ALENCAR;60830132;FORTALEZA;CE;
06374640000148;RESIDENCIAL ROSA MARIA;R JOSE HIPOLITO 1090;MESSEJANA;60871170;FORTALEZA;CE;
06555875000136;EDIFICIO ATLANTIS RESIDENCE;R D JOSE LOURENCO 2870;AMADEU FURTADO;60455525;FORTALEZA;CE;
06601496000135;SHOPPING CENTERS IGUATEMI SA;AV WASHINGTON SOARES 55 AND 12 SL 1206;EDSON QUEIROZ;60811341;FORTALEZA;CE;
06635050000121;CONDOMINIO ED VILLA DE HUESCA;R GILBERTO STUDART 488;PRQ DO COCO;60190750;FORTALEZA;CE;
06695679000167;EDIFICIO PARIS SAINT GERMAIN;R CEL LINHARES 1590;ALDEOTA;60170075;FORTALEZA;CE;
06695736000108;RESIDENCIAL SOL POENTE II;R CEL TIBURCIO 211;MONDUBIM;60762110;FORTALEZA;CE;
06810287000100;CONDOMINIO EDIFICIO URANO;ANA BILHAR 941 ;MEIRELES;60160110;FORTALEZA;CE;
06814626000118;CONDOMINIO JARDIM EUROPA;R FRANCISCO GLICERIO 937;MARAPONGA;60711055;FORTALEZA;CE;
06865607000110;CONDOMINIO DO ED LUCCA;R MARIA TOMASIA 1429;ALDEOTA;60150170;FORTALEZA;CE;
06877194000194;CONDOMINIO FILA DELFIA;R FRANCISCO LEANDRO 160;CURIO;60844150;FORTALEZA;CE;
06877225000107;CONDOMINIO VANCOUVER RESIDENCE;R MARIO ALENCAR ARARIPE 1615;JOSE DE ALENCAR;60830025;FORTALEZA;CE;
06910603000107;CONDOMINIO CONJUNTO VILA DO SOL;R BOM JESUS 3232;BOM JARDIM;60540250;FORTALEZA;CE;
06939447000107;CONDOMINIO RESIDENCIAL ALYSSA;R JOSE BONFIM JUNIOR 1233;LGA REDONDA;60831260;FORTALEZA;CE;
06941978000134;CONDOMINIO GAIVOTAS RESIDENCE;R MANUEL TEIXEIRA 1014;JOSE DE ALENCAR;60830345;FORTALEZA;CE;
06945533000122;CONDOMINIO RESIDENCIAL FLAMBOYAN;R NAPOLEAO QUEZADO 750;PARANGABA;60710010;FORTALEZA;CE;
06947419000131;CONDOMINIO AGUAS BELAS;R PEREIRA DE MIRANDA 1099;PAPICU;60175045;FORTALEZA;CE;
06949919000102;CONDOMINIO GRANADA E TOLEDO;R JORN CESAR MAGALHAES SN;PATRIOLINO RIBEIRO;60810140;FORTALEZA;CE;
06966269000103;CONDOMINIO RESIDENCIAL ATLANTICO SUL;R INACIO VASCONCELOS 221;MESSEJANA;60841535;FORTALEZA;CE;
06984757000143;EDIFICIO DR FERNANDO DIOGENES;AV HERACLITO GRACA 653;CENTRO;60140061;FORTALEZA;CE;
06989063000107;CONDOMINIO RESIDENCIAL SAN PEDRO;AV EDILSON BRASIL SOARES 2600;EDSON QUEIROZ;60834220;FORTALEZA;CE;
06998754000169;CONDOMINIO RESIDENCIAL SOLAR DAS OITICICAS;R DAS OITICICAS 130;PASSARE;60743790;FORTALEZA;CE;
06998759000191;CONDOMINIO VILLAGGIO DUNAS;AV DOLOR BARREIRA 1655;VICENTE PINZON;60181005;FORTALEZA;CE;
07001695000175;CONDOMINIO DE CONSTRUCAO ED BR DE ANTUNES;R JUVENAL DE CARVALHO 921;FATIMA;60050220;FORTALEZA;CE;
07001699000153;CONDOMINIO RESIDENCIAL LARANJEIRAS;R DAS LARANJEIRAS 101;LGA REDONDA;60831620;FORTALEZA;CE;
07002741000150;CONDOMINIO DO ED BOLONHA RESIDENCE;R PROF VICENTE SILVEIRA 70;VL UNIAO;60410672;FORTALEZA;CE;
07002756000119;EDIFICIO HIRAN MONTEIRO;R GUILHERME MOREIRA 371;FATIMA;60040490;FORTALEZA;CE;
07002875000171;CONDOMINIO ED JACARTA;R CEL LINHARES 2220;DIONISIO TORRES;60170241;FORTALEZA;CE;
07007418000170;CONDOMINIO NOTTING HILL;R CEL JOAO AUGUSTO LIMA 222;PATRIOLINO RIBEIRO;60810321;FORTALEZA;CE;
07007462000180;CONDOMINIO ED SPAZIO MARANELLO;AV PE ANTONIO TOMAS 3535;COCO;60192120;FORTALEZA;CE;
07010413000104;CONDOMINIO LEMOS JUNIOR;R CASIMIRO MONTENEGRO 135;MTE CASTELO;60325720;FORTALEZA;CE;
07016709000124;CONDOMINIO ED MNS TABOSA RESIDENCE;R ANTONIO AUGUSTO 483;MEIRELES;60110370;FORTALEZA;CE;
07025069000119;CONDOMINIO ED ETTORE;AV CESAR CALS 1440;VICENTE PINZON;60182035;FORTALEZA;CE;
07028863000116;CONDOMINIO ED JACQUELINE;AV BEIRA MAR 3220;MEIRELES;60165120;FORTALEZA;CE;
07028871000162;CONDOMINIO ED SEGURADORA BRASILEIRA;R PEDRO BORGES 75;CENTRO;60055110;FORTALEZA;CE;
07028897000100;CONDOMINIO ED PAL PROGRESSO;R G 33 ENTREPISO II;MANOEL DIAS BRANCO;60191070;FORTALEZA;CE;
07032078000137;CONDOMINIO PORTAL DO LESTE;R DR PAULO MARCELO 2812 2812 A ALTOS;EDSON QUEIROZ;60834155;FORTALEZA;CE;
07036678000173;CONDOMINO ED DUBAI;R DR GILBERTO STUDART 1771;COCO;60192095;FORTALEZA;CE;
07037045000180;CONDOMINIO DO ED MURANO;R BARBOSA DE FREITAS 200;MEIRELES;60170020;FORTALEZA;CE;
07040236000109;CONDOMINIO ED JARAGUA;R JOSE VILAR 261;MEIRELES;60125000;FORTALEZA;CE;
07040248000125;CONDOMINIO MIRTES ANTUNES;R FISC ASSIS SARAIVA 1001;BOA VISTA;60861132;FORTALEZA;CE;
07045020000128;CONDOMINIO ARPOADOR RESIDENCE;R RUI MONTE 555;ANTONIO BEZERRA;60360640;FORTALEZA;CE;
07046511000193;CONDOMINIO ED MARACAIPE;Q F LT 2 3 4 LT PROJ URB ALPHAVIL;PRES KENNEDY;60357250;FORTALEZA;CE;
07052549000179;CONDOMINIO DE CONSTRUCAO ED ALICANTE;R NESTOR BARBOSA 81;AMADEU FURTADO;60455610;FORTALEZA;CE;
07057667000170;CONDOMINIO ED CEARA;AV DQ DE CAXIAS 1303;CENTRO;60035111;FORTALEZA;CE;
07057678000150;CONDOMINIO RESIDENCIAL MAISON HILL;R DR GILBERTO STUDART 3055;MANOEL DIAS BRANCO;60191365;FORTALEZA;CE;
07065715000171;CONDOMINIO DO ED LAGO JACAREY;AV VIENA WEYNE 260;CAMBEBA;60822180;FORTALEZA;CE;
07074982000105;CONDOMINIO ED ALVORADA;R PERBOYRE E SILVA 111;CENTRO;60030200;FORTALEZA;CE;
07075196000122;RESIDENCIAL SOLAR DAS MANGUEIRAS;R CARAMURU 105;SERRINHA;60742175;FORTALEZA;CE;
07077992000102;CONDOMINIO ASTURIAS RESIDENCE;R BRUNO PORTO 600 LOTEAMENTO CIDADE SUL;PRQ IRACEMA;60824010;FORTALEZA;CE;
07080844000139;CONDOMINIO ED PORT VICTORIA;R TIBURCIO CAVALCANTE 1222;ALDEOTA;60125045;FORTALEZA;CE;
07087827000123;CONDOMINIO ED GLORIA MARQUES;R PAULO FAUSTINO 95;ENG LUCIANO CAVALCANTE;60813530;FORTALEZA;CE;
07089943000181;SAINT GERMAIN;R DR WALDEMAR ALCANTARA 1509;AGUA FRIA;60833450;FORTALEZA;CE;
07095460000190;CONDOMINIO SAN GENNARO;R SEN MACHADO 100;MUCURIPE;60165170;FORTALEZA;CE;
07112602000180;CONDOMINIO PORTO BELLO RESIDENCE;R AUGUSTO JAIME BENEVIDES 2000;PATRIOLINO RIBEIRO;60810331;FORTALEZA;CE;
07115083000103;CONDOMINIO DO ED VOLARE II;R ALBERTO FEITOSA LIMA 130;PATRIOLINO RIBEIRO;60810018;FORTALEZA;CE;
07118799000164;CONDOMINIO EDIFCIO VILA FIORI;R ALBERTO FEITOSA LIMA 100;PATRIOLINO RIBEIRO;60810018;FORTALEZA;CE;
07121362000180;CONDOMINIO ED NOTRE DAME;R CAROLINA SUCUPIRA 850;ALDEOTA;60140120;FORTALEZA;CE;
07124042000183;CONDOMINIO VILLA OLIMPICA ED ATLANTA;R DIAMANTINA 51;JOQUEI CLUBE;60440190;FORTALEZA;CE;
07124139000196;CONDOMINIO ED GERANIOS;R THOMAZ POMPEU 144;MEIRELES;60160080;FORTALEZA;CE;
07124343000107;RESIDENCIAL CARMEL PARK;R VICENTE LOPES 840;C DOS FUNCIONARIOS;60822100;FORTALEZA;CE;
07130487000176;CONDOMINIO DO ED ARPOADOR;AV BEIRA MAR 2780;MEIRELES;60165120;FORTALEZA;CE;
07131009000180;OFFICE PLAZA BUSINESS CENTER;R VICENTE LINHARES 500;ALDEOTA;60135270;FORTALEZA;CE;
07132087000108;SHOPPING CENTER SANTOS DUMONT LTDA;AV SANTOS DUMONT 3199;ALDEOTA;60150165;FORTALEZA;CE;
07133677000147;CONDOMINIO ED BRISA DO NORTE;R FELIPE NERY 1004;PATRIOLINO RIBEIRO;60810310;FORTALEZA;CE;
07135463000100;CONDOMINIO SOLAR DAS MANGUEIRAS;R ERNESTO MONTEIRO 2135;EDSON QUEIROZ;60833710;FORTALEZA;CE;
07139416000134;CONDOMINIO RESIDENCIAL OCEANIA;R PATRICIO FLORENCIO 37;CAMBEBA;60822355;FORTALEZA;CE;
07140102000151;RESIDENCIAL DOM LUIS;AV DOS PAROARAS 115;PASSARE;60744040;FORTALEZA;CE;
07140224000148;CONDOMINIO TERRACOS DO ATLANTICO;AV HISTO RAIMUNDO GIRAO 860;MEIRELES;60165050;FORTALEZA;CE;
07140255000107;EDIFICIO SAN LORENZO;R JOSE BARRETO PARENTE 550;ENG LUCIANO CAVALCANTE;60811160;FORTALEZA;CE;
07144194000148;EDIFICIO ARIMATEIA CISNE;TV ARIMATEIA PIMENTEL 281;PASSARE;60743835;FORTALEZA;CE;
07151466000137;CONDOMINIO ED MIRZA LINHARES;R ANDRADE FURTADO 799;COCO;60192070;FORTALEZA;CE;
07159609000157;EDIFICIO PEDRO PINTO;R GUSTAVO SAMPAIO 2222;PARQUELANDIA;60455001;FORTALEZA;CE;
07159915000193;EDIFICIO SAN LORENZO;R D JOAQUIM 350;CENTRO;60110100;FORTALEZA;CE;
07164677000104;EDIFICIO NAUTILUS;R FRECHEIRINHA 105;PARQUELANDIA;60455370;FORTALEZA;CE;
07167552000138;CONDOMINIO ED BR DE MASSAPE;R LEONCIO TABOSA 176;MESSEJANA;60842170;FORTALEZA;CE;
07174473000154;CONDOMINIO ED CORDOBA;R EUSEBIO DE SOUSA 1645;FATIMA;60411160;FORTALEZA;CE;
